ts_entry,ts_exit,symbol,setup,side,entry,sl,tp,exit_price,qty,pnl_usdt,risk_usdt,r_multiple,risk_status,exit_reason,partial
2025-07-09T12:15:00+00:00,2025-07-09T13:55:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,109470.708,109197.8886444094,109879.93703338591,109197.8886444094,0.0018269727459879039,-0.7384335272420155,0.49843352724201556,-1.4815085400213606,ok,SL,0
2025-07-09T12:15:00+00:00,2025-07-09T14:30:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,2658.038355,2637.532931759804,2688.7964898602945,2637.532931759804,0.07524345900569218,-1.7828989729680744,1.5428989729680744,-1.155551338230728,ok,SL,0
2025-07-09T13:00:00+00:00,2025-07-09T13:55:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,109490.61795,109132.11506988609,110028.37227017086,109132.11506988609,0.0018266405263264842,-0.8948558896208374,0.6548558896208374,-1.3664928479744762,ok,SL,0
2025-07-09T18:00:00+00:00,2025-07-09T18:05:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,2666.7327,2645.872554285888,2698.0229185711682,2698.0229185711682,0.07499814285848747,2.1067082824737717,1.5644721883158481,1.3465936296008176,ok,TP,0
2025-07-09T19:00:00+00:00,2025-07-09T19:20:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,109566.65595,109214.01355521544,110095.61954217684,110095.61954217684,0.001825372858794455,0.7255557844500135,0.6437038563000178,1.1271577408600237,ok,TP,0
2025-07-09T19:15:00+00:00,2025-07-09T19:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,109980.963,109364.26258698576,110906.01361952137,110906.01361952137,0.001818496533804673,1.442201345193472,1.1214675634623148,1.285994702103513,ok,TP,0
2025-07-09T19:15:00+00:00,2025-07-09T19:50:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,2737.378005,2706.389874826096,2783.8602002608563,2783.8602002608563,0.07306261672106919,3.1561108166978435,2.2640738777985625,1.3939963919227933,ok,TP,0
2025-07-09T19:15:00+00:00,2025-07-09T19:50:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,155.347635,154.05293796494473,157.2896805525829,157.2896805525829,1.287435112867988,2.2602576351843364,1.6668384234562241,1.356014838257475,ok,TP,0
2025-07-09T19:30:00+00:00,2025-07-09T19:40:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,110437.191,109860.81525934393,111301.75461098412,111301.75461098412,0.0018109841276205585,1.3257109768105462,1.0438073178736975,1.2700725067832486,ok,TP,0
2025-07-09T19:30:00+00:00,2025-07-09T19:50:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,2740.819725,2719.689169481375,2772.515558277937,2772.515558277937,0.07297087005603771,2.0728725314421954,1.5419150209614745,1.3443493988077486,ok,TP,0
2025-07-09T19:30:00+00:00,2025-07-09T19:50:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,155.827875,154.65558525316294,157.5863096202556,157.5863096202556,1.2834674155699035,2.016893537508099,1.5045956916720657,1.340488709805299,ok,TP,0
2025-07-09T19:45:00+00:00,2025-07-09T20:30:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,111549.84705000001,110805.87845510506,112665.79994234243,110805.87845510506,0.0017929204323368902,-1.5738764948041193,1.3338764948041193,-1.179926703060499,ok,SL,0
2025-07-09T19:45:00+00:00,2025-07-10T17:10:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,156.928425,155.32375773507988,159.3354258973802,159.3354258973802,1.2744663689831845,2.8276416938233924,2.0450944625489287,1.382646007607456,ok,TP,0
2025-07-09T22:00:00+00:00,2025-07-10T15:40:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,157.228575,155.73337200208908,159.4713794968664,155.73337200208908,1.2720334074133788,-2.14194816420733,1.9019481642073301,-1.126186404296683,ok,SL,0
2025-07-10T02:00:00+00:00,2025-07-10T07:05:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,2777.8582349999997,2760.413080299717,2804.025967050424,2804.025967050424,0.07199791460920252,1.6440221376829258,1.2560147584552839,1.3089194427180417,ok,TP,0
2025-07-10T02:00:00+00:00,2025-07-10T06:05:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,158.39916,156.81799663624943,160.77090504562585,156.81799663624943,1.2626329584071028,-2.236428975697298,1.9964289756972984,-1.1202146447088979,ok,SL,0
2025-07-10T07:00:00+00:00,2025-07-10T09:55:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,111262.10325,110991.20511048846,111668.4504592673,110991.20511048846,0.001797557246878667,-0.7269549138449181,0.48695491384491807,-1.4928587702401408,ok,SL,0
2025-07-10T07:00:00+00:00,2025-07-10T09:10:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,2798.89875,2780.594629767356,2826.354930348966,2780.594629767356,0.07145667559428508,-1.5479515815028309,1.3079515815028309,-1.1834930309302742,ok,SL,0
2025-07-10T07:00:00+00:00,2025-07-10T08:40:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,157.63878,156.69988155721995,159.04712766417006,159.04712766417006,1.2687233433296046,1.5468035570562848,1.1912023713708566,1.2985228994097755,ok,TP,0
2025-07-10T08:30:00+00:00,2025-07-10T10:00:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,158.59926000000002,157.78323272102335,159.823300918465,157.78323272102335,1.2610399317121654,-1.2690429841559943,1.0290429841559943,-1.2332264090958691,ok,SL,0
2025-07-10T13:15:00+00:00,2025-07-10T13:40:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,2784.301455,2772.4966382353578,2802.008680146963,2772.4966382353578,0.07183130247654883,-1.087955363701238,0.847955363701238,-1.2830337660138438,ok,SL,0
2025-07-10T16:00:00+00:00,2025-07-10T16:20:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,111380.4624,111027.7608623838,111909.5147064243,111909.5147064243,0.0017956470613467303,0.7099912193295087,0.6333274795530058,1.121049129007652,ok,TP,0
2025-07-10T16:15:00+00:00,2025-07-10T16:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,111731.33775,111094.68508649924,112686.31674525116,112686.31674525116,0.001790008103612811,1.4694201402795772,1.139613426853043,1.2894022706781114,ok,TP,0
2025-07-10T16:15:00+00:00,2025-07-10T16:30:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,2779.0888499999996,2757.8504370453124,2810.9464694320304,2810.9464694320304,0.07196603303992963,2.052666492619032,1.5284443284126878,1.3429775978499372,ok,TP,0
2025-07-10T16:30:00+00:00,2025-07-10T17:30:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,112659.5016,112021.58615174929,113616.37477237608,113616.37477237608,0.0017752608271790898,1.4586994594978255,1.1324663063318836,1.2880731650397863,ok,TP,0
2025-07-10T16:30:00+00:00,2025-07-10T17:50:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,158.609265,157.08749037825504,160.89192693261742,160.89192693261742,1.2609603858891851,2.638346271407827,1.9188975142718847,1.3749281823469002,ok,TP,0
2025-07-10T17:00:00+00:00,2025-07-10T17:30:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,112731.5376,112077.05846757976,113713.25629863035,113713.25629863035,0.0017741264268890803,1.5016930870112728,1.161128724674182,1.2933045708886883,ok,TP,0
2025-07-10T17:00:00+00:00,2025-07-10T21:15:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,2807.633115,2784.511971643058,2842.3148300354133,2842.3148300354133,0.0712343784989158,2.23053041582416,1.647020277216096,1.3542823040371743,ok,TP,0
2025-07-10T17:00:00+00:00,2025-07-10T17:50:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,158.269095,156.99855037716887,160.17491193424667,160.17491193424667,1.2636705858462134,2.1683248018151273,1.6055498678767635,1.3505185016038135,ok,TP,0
2025-07-10T17:30:00+00:00,2025-07-10T18:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,113627.9856,113016.18510724988,114545.68633912518,113016.18510724988,0.001760129768594613,-1.3168482597303335,1.0768482597303335,-1.2228726265110939,ok,SL,0
2025-07-10T17:45:00+00:00,2025-07-10T18:40:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,159.729825,158.27443337413996,161.91291243879007,158.27443337413996,1.2521143124022078,-2.062316684889682,1.822316684889682,-1.1317004898160876,ok,SL,0
2025-07-10T21:15:00+00:00,2025-07-14T05:20:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,116442.69225,112933.44963198683,121706.55617701972,121706.55617701972,0.0017175830971908846,8.801123706961922,6.02741580464129,1.4601819406892078,ok,TP,0
2025-07-10T21:15:00+00:00,2025-07-10T21:45:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,2874.526545,2799.625710420444,2986.877796869334,2986.877796869334,0.06957667527818916,7.577026568410676,5.2113510456071275,1.4539466833265202,ok,TP,0
2025-07-10T21:15:00+00:00,2025-07-11T22:25:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,163.371645,159.46616669732612,169.22986245401083,159.46616669732612,1.2242026454468278,-5.021096869868557,4.7810968698685565,-1.0501976861235607,ok,SL,0
2025-07-10T21:30:00+00:00,2025-07-10T21:40:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,2906.81268,2867.3095882475554,2966.067317628667,2966.067317628667,0.06880388315906204,3.836949164035354,2.7179661093569027,1.41169867822348,ok,TP,0
2025-07-10T22:00:00+00:00,2025-07-11T00:25:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,163.511715,162.17965679082562,165.5098023137616,162.17965679082562,1.2231539495503425,-1.8693122595826133,1.6293122595826133,-1.1473014141939137,ok,SL,0
2025-07-11T02:15:00+00:00,2025-07-11T05:05:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,116238.6903,115560.5759758361,117255.86178624586,117255.86178624586,0.0017205975005724922,1.510142716888236,1.1667618112588238,1.2943024894335007,ok,TP,0
2025-07-11T02:30:00+00:00,2025-07-11T05:05:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,116387.66475,115833.42054899066,117219.031051514,117219.031051514,0.0017183951618034334,1.18861583020808,0.9524105534720533,1.2480078322052715,ok,TP,0
2025-07-11T02:45:00+00:00,2025-07-11T05:30:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,116609.47559999999,116016.45479549131,117499.006806763,117499.006806763,0.001715126484969803,1.2856585319263967,1.017105687950931,1.2640363210597065,ok,TP,0
2025-07-11T03:15:00+00:00,2025-07-11T04:30:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,2971.8852,2946.0153765550613,3010.6899351674083,2946.0153765550613,0.06729735051676962,-1.9809705761809977,1.7409705761809977,-1.1378541391127157,ok,SL,0
2025-07-11T03:45:00+00:00,2025-07-11T05:30:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,116779.16040000001,116205.91712343888,117639.02531484171,117639.02531484171,0.0017126343374532429,1.2326341787292083,0.9817561191527973,1.2555401027628994,ok,TP,0
2025-07-11T05:00:00+00:00,2025-07-11T05:30:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,116990.466,116550.41738675289,117650.53891987067,117650.53891987067,0.0017095410150772456,0.8884217294607042,0.7522811529738027,1.180970340608337,ok,TP,0
2025-07-11T05:00:00+00:00,2025-07-11T05:30:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,2974.196355,2950.486477218295,3009.761171672558,3009.761171672558,0.06724505584971709,2.1515580834310954,1.5943720556207202,1.3494705177791466,ok,TP,0
2025-07-11T05:00:00+00:00,2025-07-11T05:50:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,165.16254,164.12271101686144,166.72228347470787,166.72228347470787,1.2109283376242579,1.6487375729482703,1.2591583819655021,1.3093964957566726,ok,TP,0
2025-07-11T05:15:00+00:00,2025-07-11T05:40:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,117216.7791,116732.09471627054,117943.8056755942,117943.8056755942,0.001706240365377861,1.0004820899812537,0.8269880599874941,1.2097902477532543,ok,TP,0
2025-07-11T05:30:00+00:00,2025-07-11T15:50:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,117838.99005000001,117024.7950936798,119060.28248448033,117024.7950936798,0.001697231110985748,-1.6218770102743374,1.3818770102743374,-1.173676816544154,ok,SL,0
2025-07-11T05:30:00+00:00,2025-07-11T07:55:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3017.508,2968.0225747443465,3091.73613788348,2968.0225747443465,0.06627985741877072,-3.51988693025194,3.2798869302519402,-1.0731732541711627,ok,SL,0
2025-07-11T05:30:00+00:00,2025-07-11T06:45:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,165.84287999999998,164.2634089890285,168.2120865164572,164.2634089890285,1.2059607262006065,-2.1447800074039653,1.9047800074039651,-1.1259988025216086,ok,SL,0
2025-07-11T09:30:00+00:00,2025-07-11T11:10:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,118468.30455,117759.53283139569,119531.46212790647,117759.53283139569,0.0016882152636496055,-1.4365592337909685,1.1965592337909685,-1.200575110050863,ok,SL,0
2025-07-11T13:00:00+00:00,2025-07-11T15:35:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,166.04298,164.107239826174,168.946590260739,164.107239826174,1.2045074112738763,-2.571613385673988,2.331613385673988,-1.1029330168863414,ok,SL,0
2025-07-11T14:15:00+00:00,2025-07-11T15:10:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,166.50321,164.75972306326906,169.1184404050964,164.75972306326906,1.2011780433542392,-2.3342382272761366,2.094238227276137,-1.1146001428462868,ok,SL,0
2025-07-11T19:15:00+00:00,2025-07-11T22:25:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,118015.9785,117325.1037809982,119052.2905785027,117325.1037809982,0.0016946857751130708,-1.410815558677597,1.170815558677597,-1.2049853183289374,ok,SL,0
2025-07-12T01:00:00+00:00,2025-07-12T11:40:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,163.411665,161.92215137057886,165.6459354441317,161.92215137057886,1.2239028345987417,-2.0630199532219926,1.8230199532219926,-1.1316496835790666,ok,SL,0
2025-07-12T02:15:00+00:00,2025-07-12T04:45:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,2966.992755,2948.9280178134927,2994.0898607797617,2948.9280178134927,0.06740832098863686,-1.4577136028434623,1.2177136028434623,-1.197090678333214,ok,SL,0
2025-07-12T03:15:00+00:00,2025-07-12T05:05:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,117838.78994999999,117525.24476997547,118309.10772003677,117525.24476997547,0.0016972339930243828,-0.7721595378865667,0.5321595378865667,-1.4509925744319885,ok,SL,0
2025-07-12T06:15:00+00:00,2025-07-12T09:50:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,117749.0451,117485.27657719847,118144.6978842023,118144.6978842023,0.0016985275747259541,0.43202716398468954,0.4480181093231346,0.9643073683726666,ok,TP,0
2025-07-12T07:00:00+00:00,2025-07-12T12:20:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,2962.890705,2947.2233085512107,2986.3917996731834,2947.2233085512107,0.06750164616686392,-1.2975750514421407,1.0575750514421407,-1.2269342489431165,ok,SL,0
2025-07-12T09:45:00+00:00,2025-07-12T11:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,118075.90844999999,117828.97890807087,118446.30276289367,117828.97890807087,0.00169382562984634,-0.6582555868857525,0.41825558688575254,-1.5738118211091738,ok,SL,0
2025-07-12T19:00:00+00:00,2025-07-12T20:50:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,117558.75,117260.34994129371,118006.35008805944,117260.34994129371,0.0017012770210639361,-0.7476611629611425,0.5076611629611425,-1.472756274283621,ok,SL,0
2025-07-12T23:45:00+00:00,2025-07-13T12:50:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,2946.17235,2923.227671447633,2980.58936782855,2980.58936782855,0.06788469113152867,2.096388624959456,1.557592416639637,1.3459160448933247,ok,TP,0
2025-07-13T04:45:00+00:00,2025-07-13T12:50:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,117875.9085,117634.81369336278,118237.55070995583,118237.55070995583,0.0016966995422987557,0.3735981721079602,0.4090654480719817,0.9132968180735215,ok,TP,0
2025-07-13T06:30:00+00:00,2025-07-13T09:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,117910.926,117668.14746491027,118275.0938026346,117668.14746491027,0.0016961956519618885,-0.6517998956088802,0.41179989560888025,-1.5828073356967225,ok,SL,0
2025-07-13T07:45:00+00:00,2025-07-13T08:45:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,162.351135,161.70585860201717,163.31904959697425,161.70585860201717,1.231897762833626,-1.034914551084384,0.7949145510843841,-1.301919243612541,ok,SL,0
2025-07-13T12:15:00+00:00,2025-07-13T12:50:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,118123.4322,117869.18175893633,118504.80786159549,118504.80786159549,0.0016931441651760607,0.40572397617056666,0.43048265078037773,0.9424862429068196,ok,TP,0
2025-07-13T12:30:00+00:00,2025-07-13T12:50:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,2969.38395,2954.97256193438,2991.00103209843,2991.00103209843,0.06735403820041527,1.2159977734391858,0.9706651822927803,1.2527468746400405,ok,TP,0
2025-07-13T12:45:00+00:00,2025-07-13T12:50:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,118159.05,117867.15978193999,118596.88532709001,118596.88532709001,0.0016926337847164479,0.5010948667749302,0.4940632445166283,1.014232231068274,ok,TP,0
2025-07-13T12:45:00+00:00,2025-07-13T13:45:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,2975.376945,2961.0402360819244,2996.8820083771134,2996.8820083771134,0.0672183739058985,1.205535390952853,0.9636902606352354,1.2509573253943653,ok,TP,0
2025-07-13T13:45:00+00:00,2025-07-13T15:35:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,163.01146500000002,161.84143747592782,164.76650628610832,161.84143747592782,1.2269075675137326,-1.6755156234835338,1.4355156234835338,-1.1671873130977128,ok,SL,0
2025-07-13T14:00:00+00:00,2025-07-13T14:20:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,162.731325,162.03347765621868,163.77809601567196,163.77809601567196,1.229019673993314,1.0465021724268082,0.8576681149512171,1.2201714791348304,ok,TP,0
2025-07-13T14:15:00+00:00,2025-07-13T14:50:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,119298.51944999999,118335.49075534084,120743.06249198872,118335.49075534084,0.0016764667400907967,-1.8544855763491228,1.6144855763491228,-1.1486541617440262,ok,SL,0
2025-07-13T14:15:00+00:00,2025-07-13T14:45:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3020.1093,2982.150012225502,3077.048231661747,2982.150012225502,0.0662227688249561,-2.7537691390505685,2.5137691390505688,-1.0954741611994832,ok,SL,0
2025-07-13T14:15:00+00:00,2025-07-13T14:50:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,163.80186,162.37822925220308,165.93730612169537,162.37822925220308,1.2209873563096292,-1.9782351431136624,1.7382351431136625,-1.138071077984359,ok,SL,0
2025-07-13T19:00:00+00:00,2025-07-13T21:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,119033.487,118649.17934425417,119609.94848361873,118649.17934425417,0.0016801994551331593,-0.885713513787639,0.645713513787639,-1.3716818602606027,ok,SL,0
2025-07-13T19:15:00+00:00,2025-07-13T21:30:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,119102.92169999999,118731.55939109315,119659.96516336026,118731.55939109315,0.0016792199313444718,-0.8635989908664724,0.6235989908664724,-1.3848627138836884,ok,SL,0
2025-07-14T01:30:00+00:00,2025-07-14T02:25:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,162.16104,160.87116564890124,164.09585152664818,164.09585152664818,1.2333418680590602,2.146284062618445,1.5908560417456303,1.3491378266152538,ok,TP,0
2025-07-14T01:45:00+00:00,2025-07-14T02:25:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,162.431175,161.34465381683688,164.06095677474468,164.06095677474468,1.231290729750616,1.7667351907596378,1.3378234605064137,1.32060413269391,ok,TP,0
2025-07-14T02:00:00+00:00,2025-07-14T02:25:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,162.78134999999997,161.78146425849138,164.28117861226286,164.28117861226286,1.2286419789490628,1.6027523942551016,1.2285015961700678,1.304640058467799,ok,TP,0
2025-07-14T02:15:00+00:00,2025-07-14T02:30:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,119197.3689,118732.31844215425,119894.94458676863,119894.94458676863,0.0016778893850231621,0.9304548400793242,0.7803032267195414,1.1924272618877054,ok,TP,0
2025-07-14T02:15:00+00:00,2025-07-14T02:45:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,2985.33192,2965.925277315419,3014.441884026872,3014.441884026872,0.06699422555331803,1.7101994958652165,1.3001329972434776,1.3154035006350548,ok,TP,0
2025-07-14T02:15:00+00:00,2025-07-14T02:45:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,163.50170999999997,162.3577882400277,165.21759263995838,165.21759263995838,1.2232287968119724,1.858917057146875,1.3992780380979166,1.3284829794611515,ok,TP,0
2025-07-14T02:30:00+00:00,2025-07-14T03:10:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,164.04198,162.99723193716858,165.60910209424713,165.60910209424713,1.2192001096304739,1.6706354291104502,1.2737569527402886,1.3115810088544284,ok,TP,0
2025-07-14T02:45:00+00:00,2025-07-14T03:25:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,164.612265,163.5660010845137,166.18166087322948,166.18166087322948,1.2149762959643378,1.6667787849580558,1.2711858566387153,1.3111999132568797,ok,TP,0
2025-07-14T03:00:00+00:00,2025-07-14T03:35:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,164.972445,163.79200100704844,166.74311098942732,166.74311098942732,1.2123236701741313,1.906620290955049,1.4310801939700324,1.3322945136049968,ok,TP,0
2025-07-14T03:15:00+00:00,2025-07-14T03:40:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,165.69280500000002,164.6582866494021,167.2445825258969,167.2445825258969,1.207053015971333,1.6330777427503638,1.2487184951669092,1.3078029588502886,ok,TP,0
2025-07-14T03:30:00+00:00,2025-07-14T03:40:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,119882.7114,119346.24231950002,120687.41502074998,120687.41502074998,0.0016682972687586377,1.102484852657373,0.894989901771582,1.2318405497928708,ok,TP,0
2025-07-14T03:30:00+00:00,2025-07-14T03:40:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3013.616055,2994.1739133253145,3042.779267512028,3042.779267512028,0.06636545477257222,1.6954298609899177,1.2902865739932783,1.3139948094962894,ok,TP,0
2025-07-14T03:30:00+00:00,2025-07-14T03:40:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,166.253085,165.08412331730196,168.00652752404704,168.00652752404704,1.2029851957333604,1.8693653979979323,1.4062435986652997,1.3293325564448386,ok,TP,0
2025-07-14T05:15:00+00:00,2025-07-14T05:20:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,121470.705,120843.87506454928,122410.94990317608,122410.94990317608,0.001646487521415143,1.3081015001536003,1.0320676667690667,1.2674571079710981,ok,TP,0
2025-07-14T05:15:00+00:00,2025-07-14T05:50:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,167.433675,166.03155012099603,169.53686231850594,166.03155012099603,1.1945028382134,-1.9148421474998545,1.6748421474998545,-1.143297086449767,ok,SL,0
2025-07-14T07:30:00+00:00,2025-07-14T10:05:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,122584.8618,121839.88241505504,123702.33087741744,121839.88241505504,0.0016315228247865104,-1.4554508705331237,1.2154508705331237,-1.197457590280659,ok,SL,0
2025-07-14T09:30:00+00:00,2025-07-14T15:05:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3045.82215,3017.137291421612,3088.8494378675814,3017.137291421612,0.06566371578852692,-2.123554401125343,1.8835544011253433,-1.1274186717710994,ok,SL,0
2025-07-14T13:45:00+00:00,2025-07-14T14:30:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,168.00395999999998,166.19195644480692,170.72196533278958,166.19195644480692,1.1904481299131284,-2.3970962436755165,2.1570962436755168,-1.1112606823657805,ok,SL,0
2025-07-15T06:00:00+00:00,2025-07-15T12:30:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,2978.50851,2956.795624457274,3011.0778383140896,3011.0778383140896,0.06714770138427437,1.946955531920873,1.4579703546139153,1.3353875994525592,ok,TP,0
2025-07-15T13:00:00+00:00,2025-07-15T13:50:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3016.277385,2983.479878619609,3065.4736445705867,3065.4736445705867,0.06630689902546878,3.022051415777651,2.174700943851757,1.3896399982358474,ok,TP,0
2025-07-15T13:15:00+00:00,2025-07-15T13:45:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3020.8296600000003,2999.652744432494,3052.59503335126,3052.59503335126,0.06620697705940823,1.863089344750393,1.4020595631669286,1.328823249521657,ok,TP,0
2025-07-15T13:30:00+00:00,2025-07-15T14:50:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3035.39694,3003.578262687316,3083.124955969026,3003.578262687316,0.06588924083187618,-2.3365084924071926,2.096508492407193,-1.1144760447521174,ok,SL,0
2025-07-15T13:45:00+00:00,2025-07-15T14:40:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3059.178825,3020.9205296382215,3116.5662680426676,3020.9205296382215,0.06537702156067977,-2.7412134007418443,2.501213400741844,-1.0959534280157055,ok,SL,0
2025-07-15T17:15:00+00:00,2025-07-15T23:00:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3058.0682699999998,3018.164772401614,3117.9235163975786,3117.9235163975786,0.06540076360034958,3.6745788198887315,2.609719213259154,1.4080360834297285,ok,TP,0
2025-07-15T17:30:00+00:00,2025-07-15T19:45:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3070.2343499999997,3040.7422886586414,3114.4724420120374,3040.7422886586414,0.06514160718708656,-2.161160275036223,1.921160275036223,-1.1249245068819023,ok,SL,0
2025-07-15T17:45:00+00:00,2025-07-15T18:30:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3094.556505,3060.3949823258818,3145.798789011177,3060.3949823258818,0.06462961644967605,-2.4478461077651748,2.2078461077651745,-1.1087032285248055,ok,SL,0
2025-07-15T22:30:00+00:00,2025-07-15T23:00:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3076.4774700000003,3052.772657629241,3112.034688556139,3112.034688556139,0.06500941480972393,2.071553970596031,1.5410359803973537,1.344260612306978,ok,TP,0
2025-07-15T22:45:00+00:00,2025-07-15T23:00:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3088.22334,3064.537467798581,3123.7521483021283,3123.7521483021283,0.06476215544695677,2.0609222061075583,1.5339481374050485,1.3435409945436498,ok,TP,0
